prompt_idx,layer,alpha_A,alpha_B,eps_A,eps_B,steer_layer,delta_l2,proj_A20,proj_B20,proj_A_L,proj_B_L,proj_A_transport,proj_B_transport,model,vecA_path,vecB_path,roleA,roleB
5,20,2.0,0.0,0.1,0.1,20,2.000035524368286,1.9998259544372559,0.20962414145469666,1.9998259544372559,0.20962414145469666,1.940807580947876,0.226121723651886,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,21,2.0,0.0,0.1,0.1,20,2.2514586448669434,2.0526394844055176,0.22833877801895142,1.9678566455841064,0.22005268931388855,1.9737669229507446,0.3808463215827942,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,22,2.0,0.0,0.1,0.1,20,2.479933261871338,2.071538209915161,0.24022436141967773,2.0045533180236816,0.25055640935897827,2.0370943546295166,0.4444490075111389,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,23,2.0,0.0,0.1,0.1,20,2.691622734069824,2.0845322608947754,0.22457638382911682,2.053018093109131,0.25111955404281616,2.120016574859619,0.521059513092041,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,24,2.0,0.0,0.1,0.1,20,2.826925277709961,2.0616064071655273,0.24881914258003235,2.0198163986206055,0.2719237208366394,2.123446226119995,0.49587446451187134,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,25,2.0,0.0,0.1,0.1,20,3.038519859313965,2.112222671508789,0.2389841228723526,2.0899133682250977,0.25445520877838135,2.126234531402588,0.5206865668296814,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,26,2.0,0.0,0.1,0.1,20,3.2697503566741943,2.144932985305786,0.26085299253463745,2.1481986045837402,0.32653361558914185,2.0893402099609375,0.5212267637252808,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,27,2.0,0.0,0.1,0.1,20,3.5265297889709473,2.1716160774230957,0.2326686531305313,2.2058324813842773,0.30461621284484863,2.2223191261291504,0.5508038997650146,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,28,2.0,0.0,0.1,0.1,20,3.878906726837158,2.20906138420105,0.23921285569667816,2.286694049835205,0.3081896901130676,2.150897741317749,0.5949161648750305,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,29,2.0,0.0,0.1,0.1,20,4.374845504760742,2.3046562671661377,0.2500056028366089,2.463489294052124,0.3401523232460022,2.5390071868896484,0.67431640625,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,30,2.0,0.0,0.1,0.1,20,5.0578413009643555,2.329291582107544,0.24851326644420624,2.625298261642456,0.4450569748878479,2.8701653480529785,0.9429237842559814,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,31,2.0,0.0,0.1,0.1,20,7.403980255126953,1.6564114093780518,0.35730600357055664,2.1831612586975098,0.5374515056610107,4.237561225891113,2.091384172439575,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,19,2.0,0.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,20,2.0,0.0,0.1,0.1,20,1.9997225999832153,1.9995245933532715,0.21014347672462463,1.9995245933532715,0.21014347672462463,1.938429832458496,0.2237120270729065,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,21,2.0,0.0,0.1,0.1,20,2.2463858127593994,2.059180736541748,0.2277061939239502,1.9755990505218506,0.21861165761947632,1.9856714010238647,0.2406274378299713,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,22,2.0,0.0,0.1,0.1,20,2.4757349491119385,2.094503402709961,0.24712468683719635,2.02620267868042,0.2577490210533142,2.057871103286743,0.30052101612091064,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,23,2.0,0.0,0.1,0.1,20,2.702298879623413,2.1308846473693848,0.22987592220306396,2.097209930419922,0.253640741109848,2.1153035163879395,0.28304874897003174,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,24,2.0,0.0,0.1,0.1,20,2.843850612640381,2.1203038692474365,0.25230586528778076,2.0840630531311035,0.27094563841819763,2.102820634841919,0.23508375883102417,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,25,2.0,0.0,0.1,0.1,20,3.0607030391693115,2.178056240081787,0.2388460636138916,2.1563568115234375,0.2467571347951889,2.1600394248962402,0.2550802230834961,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,26,2.0,0.0,0.1,0.1,20,3.2901716232299805,2.224335193634033,0.25517839193344116,2.2173655033111572,0.31439685821533203,2.195474147796631,0.2939521074295044,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,27,2.0,0.0,0.1,0.1,20,3.5224761962890625,2.2323999404907227,0.2330625057220459,2.250826835632324,0.2948506772518158,2.2183420658111572,0.314996600151062,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,28,2.0,0.0,0.1,0.1,20,3.875778913497925,2.286691188812256,0.26328733563423157,2.3001043796539307,0.294820100069046,2.3576784133911133,0.36514797806739807,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,29,2.0,0.0,0.1,0.1,20,4.389833927154541,2.394242525100708,0.28724783658981323,2.524252414703369,0.33039289712905884,2.5868358612060547,0.4070497155189514,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,30,2.0,0.0,0.1,0.1,20,5.035567283630371,2.4171390533447266,0.2821449637413025,2.681643486022949,0.4093809723854065,2.781129837036133,0.4856978952884674,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,31,2.0,0.0,0.1,0.1,20,7.681595802307129,1.7067344188690186,0.3589746952056885,2.281014919281006,0.5331470966339111,4.190037250518799,0.7182793617248535,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,19,2.0,0.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,20,2.0,0.0,0.1,0.1,20,2.0008718967437744,2.0006768703460693,0.21032321453094482,2.0006768703460693,0.21032321453094482,1.9412060976028442,0.2219676375389099,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,21,2.0,0.0,0.1,0.1,20,2.2555394172668457,2.066239833831787,0.23754964768886566,1.9791030883789062,0.22967500984668732,1.9534717798233032,0.2421000599861145,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,22,2.0,0.0,0.1,0.1,20,2.4894790649414062,2.0966391563415527,0.2452225387096405,2.036689043045044,0.25833845138549805,1.9810287952423096,0.27604296803474426,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,23,2.0,0.0,0.1,0.1,20,2.7166688442230225,2.130880117416382,0.24040274322032928,2.10056209564209,0.26220110058784485,2.0736727714538574,0.2958277463912964,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,24,2.0,0.0,0.1,0.1,20,2.8574655055999756,2.1189064979553223,0.26578861474990845,2.0830368995666504,0.2778177857398987,2.0303409099578857,0.3424256443977356,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,25,2.0,0.0,0.1,0.1,20,3.0755770206451416,2.185363292694092,0.252941370010376,2.1645522117614746,0.2589656114578247,2.061567783355713,0.3490699827671051,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,26,2.0,0.0,0.1,0.1,20,3.302678108215332,2.226138114929199,0.2646603584289551,2.228013515472412,0.3204849660396576,2.131809711456299,0.3414234519004822,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,27,2.0,0.0,0.1,0.1,20,3.5521185398101807,2.259608030319214,0.24785523116588593,2.296916961669922,0.3076522946357727,2.231288433074951,0.3981911540031433,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,28,2.0,0.0,0.1,0.1,20,3.8921308517456055,2.309579849243164,0.27089303731918335,2.3450875282287598,0.3052710294723511,2.357623815536499,0.4118824005126953,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,29,2.0,0.0,0.1,0.1,20,4.397890567779541,2.421168088912964,0.2926406264305115,2.557267427444458,0.33614641427993774,2.5059380531311035,0.4897487759590149,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,30,2.0,0.0,0.1,0.1,20,5.051074028015137,2.4301109313964844,0.289083868265152,2.690239429473877,0.4187470078468323,2.7995965480804443,0.540911078453064,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,31,2.0,0.0,0.1,0.1,20,7.841116428375244,1.6972476243972778,0.3487893342971802,2.2507925033569336,0.49122345447540283,4.41104793548584,1.7756586074829102,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,19,2.0,0.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,20,2.0,0.0,0.1,0.1,20,2.002411365509033,2.002159595489502,0.21068137884140015,2.002159595489502,0.21068137884140015,1.926116704940796,0.2056373655796051,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,21,2.0,0.0,0.1,0.1,20,2.146362066268921,1.9961261749267578,0.22126451134681702,1.9044349193572998,0.2149074375629425,1.7515329122543335,0.22458557784557343,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,22,2.0,0.0,0.1,0.1,20,2.249669313430786,1.9613444805145264,0.2556060254573822,1.8505656719207764,0.2733531594276428,1.676088809967041,0.2394256442785263,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,23,2.0,0.0,0.1,0.1,20,2.3494555950164795,1.9410001039505005,0.264331579208374,1.8319973945617676,0.27612876892089844,1.6248584985733032,0.22460880875587463,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,24,2.0,0.0,0.1,0.1,20,2.4471867084503174,1.9165326356887817,0.27392712235450745,1.78486967086792,0.2616228461265564,1.5387922525405884,0.20682096481323242,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,25,2.0,0.0,0.1,0.1,20,2.5865259170532227,1.9489707946777344,0.25399187207221985,1.8232983350753784,0.2358088344335556,1.52400541305542,0.2633399963378906,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,26,2.0,0.0,0.1,0.1,20,2.706511974334717,1.961639165878296,0.2625042498111725,1.8401105403900146,0.28482669591903687,1.5334713459014893,0.272941529750824,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,27,2.0,0.0,0.1,0.1,20,2.8378074169158936,1.9616211652755737,0.23053792119026184,1.8688547611236572,0.26669177412986755,1.4449050426483154,0.3168328106403351,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,28,2.0,0.0,0.1,0.1,20,3.010171890258789,1.974215030670166,0.24917812645435333,1.8665788173675537,0.2682645320892334,1.4599859714508057,0.2791832685470581,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,29,2.0,0.0,0.1,0.1,20,3.322495222091675,2.0690832138061523,0.2542588710784912,2.010557174682617,0.27148330211639404,1.58988618850708,0.26853278279304504,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,30,2.0,0.0,0.1,0.1,20,3.8831470012664795,2.0832979679107666,0.24734647572040558,2.1467957496643066,0.34723371267318726,1.746863842010498,0.4132835865020752,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,31,2.0,0.0,0.1,0.1,20,6.722899913787842,1.4923808574676514,0.2674735486507416,1.9116480350494385,0.332111120223999,2.338679790496826,0.3093467056751251,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,19,2.0,0.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,20,2.0,0.0,0.1,0.1,20,2.0017645359039307,2.001554489135742,0.20906317234039307,2.001554489135742,0.20906317234039307,1.9402519464492798,0.21304866671562195,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,21,2.0,0.0,0.1,0.1,20,2.2515947818756104,2.068399667739868,0.20668214559555054,1.9744391441345215,0.19946390390396118,1.866015911102295,0.2957211434841156,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,22,2.0,0.0,0.1,0.1,20,2.415531873703003,2.067477226257324,0.2029939740896225,1.9941279888153076,0.2161203920841217,1.7488861083984375,0.30464601516723633,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,23,2.0,0.0,0.1,0.1,20,2.5525262355804443,2.058781862258911,0.20687340199947357,1.999833106994629,0.22521451115608215,1.749086618423462,0.2752043604850769,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,24,2.0,0.0,0.1,0.1,20,2.662109851837158,2.03366756439209,0.22221845388412476,1.9486544132232666,0.22995862364768982,1.7954795360565186,0.30619382858276367,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,25,2.0,0.0,0.1,0.1,20,2.8283421993255615,2.060234546661377,0.22145292162895203,1.9760842323303223,0.2129257470369339,1.8384051322937012,0.3244163990020752,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,26,2.0,0.0,0.1,0.1,20,3.0171902179718018,2.087811231613159,0.2394072413444519,1.9814026355743408,0.25693681836128235,1.7939789295196533,0.4599768817424774,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,27,2.0,0.0,0.1,0.1,20,3.211268901824951,2.0921573638916016,0.22921544313430786,2.012253761291504,0.2530752420425415,1.9101214408874512,0.5666719079017639,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,28,2.0,0.0,0.1,0.1,20,3.450086832046509,2.1432783603668213,0.2152312695980072,2.0813472270965576,0.23179592192173004,1.937900185585022,0.5208337306976318,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,29,2.0,0.0,0.1,0.1,20,3.7661800384521484,2.2120189666748047,0.21158400177955627,2.2386322021484375,0.23180711269378662,1.9305732250213623,0.5606279969215393,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,30,2.0,0.0,0.1,0.1,20,4.317200183868408,2.2076151371002197,0.20842619240283966,2.351480722427368,0.30302000045776367,2.0815558433532715,0.6312124729156494,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,31,2.0,0.0,0.1,0.1,20,6.328347682952881,1.4609085321426392,0.15550202131271362,2.0067954063415527,0.24325959384441376,1.751598596572876,1.3122559785842896,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
