prompt_idx,layer,alpha_A,alpha_B,eps_A,eps_B,steer_layer,delta_l2,proj_A20,proj_B20,proj_A_L,proj_B_L,proj_A_transport,proj_B_transport,model,vecA_path,vecB_path,roleA,roleB
5,22,0.0,2.0,0.1,0.1,20,2.4117085933685303,0.246024027466774,2.036670446395874,0.19314074516296387,1.952293872833252,0.4413987100124359,1.915358304977417,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,23,0.0,2.0,0.1,0.1,20,2.5299909114837646,0.26641932129859924,2.0352320671081543,0.20965786278247833,1.9758951663970947,0.45507732033729553,1.8525972366333008,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,24,0.0,2.0,0.1,0.1,20,2.74222731590271,0.26173079013824463,2.0509064197540283,0.1836450845003128,2.0060782432556152,0.4621300995349884,1.5654594898223877,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,25,0.0,2.0,0.1,0.1,20,2.9936106204986572,0.2716776132583618,2.1120245456695557,0.17975106835365295,2.0565223693847656,0.616969883441925,1.527450442314148,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,26,0.0,2.0,0.1,0.1,20,3.3105053901672363,0.30058005452156067,2.161818027496338,0.18037337064743042,2.0974440574645996,0.7732276916503906,1.674433946609497,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,27,0.0,2.0,0.1,0.1,20,3.6004865169525146,0.297709584236145,2.196889877319336,0.1592843383550644,2.136043071746826,0.943419873714447,1.6604021787643433,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,28,0.0,2.0,0.1,0.1,20,3.8795623779296875,0.3032786250114441,2.2315492630004883,0.1259828805923462,2.174111843109131,0.925857663154602,1.7115517854690552,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,29,0.0,2.0,0.1,0.1,20,4.254304885864258,0.28681620955467224,2.3183507919311523,0.1515042781829834,2.2516932487487793,0.6678839921951294,1.8466694355010986,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,30,0.0,2.0,0.1,0.1,20,4.771832466125488,0.28251779079437256,2.3958537578582764,0.161220520734787,2.388758420944214,0.7554416656494141,1.8977469205856323,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,31,0.0,2.0,0.1,0.1,20,7.129130840301514,0.008584827184677124,1.8279049396514893,0.058861684054136276,1.9183870553970337,2.7747879028320312,2.280982494354248,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,19,0.0,2.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,20,0.0,2.0,0.1,0.1,20,1.9998754262924194,0.21017563343048096,1.9997004270553589,0.21017563343048096,1.9997004270553589,0.20583148300647736,1.9335414171218872,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,21,0.0,2.0,0.1,0.1,20,2.247499465942383,0.24074073135852814,2.047539234161377,0.21141746640205383,1.960352897644043,0.29085105657577515,1.9154627323150635,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,22,0.0,2.0,0.1,0.1,20,2.4164116382598877,0.26262691617012024,2.0466506481170654,0.2237960696220398,1.9602330923080444,0.3454526662826538,1.9191334247589111,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,23,0.0,2.0,0.1,0.1,20,2.5442488193511963,0.2741992473602295,2.046381950378418,0.22717876732349396,1.969934344291687,0.34311628341674805,1.8994381427764893,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,24,0.0,2.0,0.1,0.1,20,2.7330636978149414,0.2564866542816162,2.06386661529541,0.19670601189136505,1.9990113973617554,0.4492926597595215,1.9274449348449707,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,25,0.0,2.0,0.1,0.1,20,2.9360692501068115,0.2511947751045227,2.107020378112793,0.1857028305530548,2.0324206352233887,0.5221604704856873,2.0107851028442383,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,26,0.0,2.0,0.1,0.1,20,3.173220157623291,0.2689134478569031,2.1453709602355957,0.16943497955799103,2.0691580772399902,0.813808798789978,2.0644145011901855,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,27,0.0,2.0,0.1,0.1,20,3.4145748615264893,0.25625866651535034,2.1808900833129883,0.16666164994239807,2.1183085441589355,0.9199540615081787,2.154689073562622,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,28,0.0,2.0,0.1,0.1,20,3.6601579189300537,0.25578492879867554,2.220629930496216,0.1516140103340149,2.1542208194732666,0.9473922848701477,2.193373441696167,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,29,0.0,2.0,0.1,0.1,20,3.9806697368621826,0.23861277103424072,2.2872445583343506,0.1643507480621338,2.232862710952759,0.8349530100822449,2.240553855895996,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,30,0.0,2.0,0.1,0.1,20,4.4758076667785645,0.22025878727436066,2.3763976097106934,0.15388542413711548,2.378844976425171,0.8605846166610718,2.385535478591919,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,31,0.0,2.0,0.1,0.1,20,6.1585564613342285,0.032263390719890594,1.826812505722046,0.20356248319149017,1.9374561309814453,2.2584259510040283,2.922156810760498,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,19,0.0,2.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,20,0.0,2.0,0.1,0.1,20,1.9994419813156128,0.2084190547466278,1.9992598295211792,0.2084190547466278,1.9992598295211792,0.21082928776741028,1.9340654611587524,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,21,0.0,2.0,0.1,0.1,20,2.300283432006836,0.21814629435539246,2.0473103523254395,0.18516689538955688,1.9612956047058105,0.38040411472320557,1.9455389976501465,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,22,0.0,2.0,0.1,0.1,20,2.446380853652954,0.23923560976982117,2.02291202545166,0.1842801868915558,1.9277074337005615,0.38757219910621643,1.8210537433624268,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,23,0.0,2.0,0.1,0.1,20,2.562939167022705,0.25029832124710083,2.016714334487915,0.20378801226615906,1.9290034770965576,0.4052414298057556,1.7921829223632812,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,24,0.0,2.0,0.1,0.1,20,2.7504751682281494,0.23005253076553345,2.024259090423584,0.1743251383304596,1.9416284561157227,0.5551748275756836,1.8381116390228271,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,25,0.0,2.0,0.1,0.1,20,2.9475905895233154,0.25693923234939575,2.0716123580932617,0.18927326798439026,1.9757921695709229,0.643355131149292,1.884282112121582,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,26,0.0,2.0,0.1,0.1,20,3.13596773147583,0.2832532227039337,2.1012213230133057,0.19445224106311798,1.9840984344482422,0.4173314571380615,1.5003793239593506,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,27,0.0,2.0,0.1,0.1,20,3.3547303676605225,0.2641109228134155,2.1221542358398438,0.17674565315246582,2.0175020694732666,0.37156039476394653,1.4710946083068848,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,28,0.0,2.0,0.1,0.1,20,3.577793836593628,0.23681455850601196,2.1517281532287598,0.11999708414077759,2.0205676555633545,0.6486990451812744,1.9411838054656982,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,29,0.0,2.0,0.1,0.1,20,3.8672075271606445,0.20972216129302979,2.21341872215271,0.11082637310028076,2.033250331878662,0.9056537747383118,2.002786636352539,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,30,0.0,2.0,0.1,0.1,20,4.306347370147705,0.22526438534259796,2.27164888381958,0.1492414027452469,2.138176918029785,0.8302093148231506,2.1935079097747803,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,31,0.0,2.0,0.1,0.1,20,6.269257068634033,-0.05842926353216171,1.771233081817627,0.02346145361661911,1.7296295166015625,2.256967067718506,3.7385451793670654,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,19,0.0,2.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,20,0.0,2.0,0.1,0.1,20,2.000363349914551,0.2096918523311615,2.0001747608184814,0.2096918523311615,2.0001747608184814,0.2065700739622116,1.9298322200775146,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,21,0.0,2.0,0.1,0.1,20,2.280565023422241,0.22492817044258118,2.06308650970459,0.19328051805496216,1.9765727519989014,0.2633984684944153,1.9432977437973022,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,22,0.0,2.0,0.1,0.1,20,2.470149278640747,0.23604491353034973,2.0774693489074707,0.17744660377502441,1.9899029731750488,0.22274360060691833,1.8527979850769043,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,23,0.0,2.0,0.1,0.1,20,2.6202609539031982,0.24950963258743286,2.0994648933410645,0.17863759398460388,2.0337443351745605,0.16175401210784912,1.7983499765396118,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,24,0.0,2.0,0.1,0.1,20,2.9072415828704834,0.24827244877815247,2.1187593936920166,0.14454790949821472,2.0714032649993896,0.4467334449291229,1.9043763875961304,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,25,0.0,2.0,0.1,0.1,20,3.1773338317871094,0.25605452060699463,2.1848769187927246,0.13791948556900024,2.152090072631836,0.5341153144836426,1.9505705833435059,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,26,0.0,2.0,0.1,0.1,20,3.530677080154419,0.2705255150794983,2.2512354850769043,0.1245381310582161,2.232311487197876,0.6955373287200928,2.075969696044922,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,27,0.0,2.0,0.1,0.1,20,3.8330211639404297,0.2639186978340149,2.312710762023926,0.10184085369110107,2.313941240310669,0.7476745843887329,2.179199695587158,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,28,0.0,2.0,0.1,0.1,20,4.167407035827637,0.25572752952575684,2.3865480422973633,0.043301090598106384,2.3746161460876465,0.7874805331230164,2.5152535438537598,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,29,0.0,2.0,0.1,0.1,20,4.544488430023193,0.24169191718101501,2.477949380874634,0.0650462657213211,2.4781997203826904,0.8229615688323975,2.4666295051574707,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,30,0.0,2.0,0.1,0.1,20,5.121297359466553,0.23681007325649261,2.5924248695373535,0.08619791269302368,2.658865451812744,0.9000939130783081,2.6787543296813965,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,31,0.0,2.0,0.1,0.1,20,7.40408182144165,-0.07147835195064545,2.0714550018310547,0.07901205122470856,2.248143434524536,2.231938362121582,3.5106639862060547,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,19,0.0,2.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,20,0.0,2.0,0.1,0.1,20,2.0005507469177246,0.21017536520957947,2.000340461730957,0.21017536520957947,2.000340461730957,0.20162540674209595,1.9215354919433594,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,21,0.0,2.0,0.1,0.1,20,2.306007146835327,0.23218241333961487,2.08284330368042,0.19885693490505219,1.9969749450683594,0.29991772770881653,1.9077895879745483,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,22,0.0,2.0,0.1,0.1,20,2.484844446182251,0.2527184784412384,2.106513261795044,0.19250449538230896,2.022594451904297,0.33816730976104736,1.9629689455032349,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,23,0.0,2.0,0.1,0.1,20,2.6374452114105225,0.24084588885307312,2.123441219329834,0.1650712788105011,2.055410861968994,0.4055998921394348,1.8862541913986206,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,24,0.0,2.0,0.1,0.1,20,2.897564649581909,0.22088199853897095,2.1448187828063965,0.1095164343714714,2.0995235443115234,0.5062518119812012,2.083184242248535,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,25,0.0,2.0,0.1,0.1,20,3.187117099761963,0.2328248918056488,2.2193548679351807,0.11171780526638031,2.1828646659851074,0.6928590536117554,2.3375086784362793,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,26,0.0,2.0,0.1,0.1,20,3.468778371810913,0.2404671609401703,2.2707223892211914,0.10195575654506683,2.260190963745117,0.8492345809936523,2.26897931098938,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,27,0.0,2.0,0.1,0.1,20,3.770336627960205,0.2248450666666031,2.3271241188049316,0.07781009376049042,2.3331713676452637,0.96286940574646,2.5362415313720703,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,28,0.0,2.0,0.1,0.1,20,4.100218772888184,0.20752519369125366,2.410977602005005,0.016662823036313057,2.3962905406951904,0.9317954778671265,2.6717209815979004,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,29,0.0,2.0,0.1,0.1,20,4.48825740814209,0.17717775702476501,2.4999442100524902,0.02921832725405693,2.4908018112182617,0.9567087888717651,2.8424229621887207,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,30,0.0,2.0,0.1,0.1,20,5.068392276763916,0.11991535127162933,2.5843353271484375,-0.015662025660276413,2.653242826461792,0.7357179522514343,2.9515106678009033,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,31,0.0,2.0,0.1,0.1,20,7.03101110458374,-0.06211050599813461,1.985640048980713,0.03489578515291214,2.1788549423217773,0.40889036655426025,3.096892833709717,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
