prompt_idx,layer,alpha_A,alpha_B,eps_A,eps_B,steer_layer,delta_l2,proj_A20,proj_B20,proj_A_L,proj_B_L,proj_A_transport,proj_B_transport,model,vecA_path,vecB_path,roleA,roleB
5,23,2.0,0.0,0.1,0.1,20,2.6008541584014893,2.1618175506591797,0.20324991643428802,2.1214826107025146,0.23407423496246338,1.7896490097045898,0.4156252145767212,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,24,2.0,0.0,0.1,0.1,20,2.8033447265625,2.1623716354370117,0.21202650666236877,2.142913341522217,0.229905903339386,1.8034783601760864,0.34446030855178833,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,25,2.0,0.0,0.1,0.1,20,3.0380449295043945,2.18811297416687,0.22424650192260742,2.185098648071289,0.230153888463974,1.9192390441894531,0.28064629435539246,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,26,2.0,0.0,0.1,0.1,20,3.3626222610473633,2.2344212532043457,0.23973828554153442,2.228578567504883,0.2858390212059021,2.066399574279785,0.35773923993110657,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,27,2.0,0.0,0.1,0.1,20,3.6915698051452637,2.2480661869049072,0.21619409322738647,2.2733097076416016,0.26620763540267944,2.3659310340881348,0.35335591435432434,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,28,2.0,0.0,0.1,0.1,20,4.040619850158691,2.333146810531616,0.19872823357582092,2.355009078979492,0.24880729615688324,2.5062456130981445,0.31969577074050903,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,29,2.0,0.0,0.1,0.1,20,4.547767162322998,2.434770345687866,0.1884765923023224,2.576056718826294,0.26352471113204956,2.760960578918457,0.4026529788970947,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,30,2.0,0.0,0.1,0.1,20,5.262530326843262,2.4665584564208984,0.22833216190338135,2.730295181274414,0.3282216489315033,3.152279853820801,0.3778337836265564,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
5,31,2.0,0.0,0.1,0.1,20,9.45596981048584,1.6591567993164062,0.19094038009643555,2.4575302600860596,0.2383878231048584,6.511769771575928,0.27169889211654663,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,19,2.0,0.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,20,2.0,0.0,0.1,0.1,20,1.9999914169311523,1.9998104572296143,0.2085566371679306,1.9998104572296143,0.2085566371679306,1.9454683065414429,0.20813877880573273,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,21,2.0,0.0,0.1,0.1,20,2.2492988109588623,2.084257125854492,0.21956181526184082,1.989511489868164,0.2122870683670044,1.9132602214813232,0.31734904646873474,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,22,2.0,0.0,0.1,0.1,20,2.4320554733276367,2.115169048309326,0.23832759261131287,2.0334649085998535,0.24851517379283905,1.9028127193450928,0.38425499200820923,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,23,2.0,0.0,0.1,0.1,20,2.619063138961792,2.175165891647339,0.23407375812530518,2.133775234222412,0.2574300169944763,1.9388844966888428,0.435874342918396,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,24,2.0,0.0,0.1,0.1,20,2.7895987033843994,2.159259080886841,0.23761725425720215,2.1361083984375,0.2494489848613739,1.9451301097869873,0.4671661853790283,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,25,2.0,0.0,0.1,0.1,20,3.014556646347046,2.205918788909912,0.24324163794517517,2.180108070373535,0.24353212118148804,1.9691840410232544,0.5781680345535278,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,26,2.0,0.0,0.1,0.1,20,3.294668197631836,2.2381014823913574,0.2677465081214905,2.187821865081787,0.30698782205581665,2.0949530601501465,0.7725191116333008,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,27,2.0,0.0,0.1,0.1,20,3.583292245864868,2.274186611175537,0.2763667404651642,2.2527613639831543,0.32337868213653564,2.2540924549102783,0.8188766241073608,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,28,2.0,0.0,0.1,0.1,20,3.8902063369750977,2.34329891204834,0.2816125154495239,2.2987570762634277,0.31203001737594604,2.4140427112579346,0.9161946773529053,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,29,2.0,0.0,0.1,0.1,20,4.32460880279541,2.4358749389648438,0.2915125787258148,2.462852954864502,0.32482099533081055,2.5165164470672607,0.7749399542808533,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,30,2.0,0.0,0.1,0.1,20,4.939116954803467,2.4626903533935547,0.3206923007965088,2.5993175506591797,0.396844744682312,2.7257308959960938,0.9205069541931152,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
6,31,2.0,0.0,0.1,0.1,20,8.539562225341797,1.776879072189331,0.26341649889945984,2.580659866333008,0.2601516842842102,5.624826431274414,1.9852843284606934,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,19,2.0,0.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,20,2.0,0.0,0.1,0.1,20,2.0007195472717285,2.000534772872925,0.2097139209508896,2.000534772872925,0.2097139209508896,1.9443793296813965,0.2041117399930954,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,21,2.0,0.0,0.1,0.1,20,2.2233448028564453,2.0324013233184814,0.23540617525577545,1.9378072023391724,0.22718197107315063,1.8869433403015137,0.32320791482925415,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,22,2.0,0.0,0.1,0.1,20,2.394791603088379,2.044468879699707,0.24663807451725006,1.956279993057251,0.24702003598213196,1.8651599884033203,0.3396650552749634,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,23,2.0,0.0,0.1,0.1,20,2.537034749984741,2.064770460128784,0.23810896277427673,2.00656795501709,0.25133106112480164,1.8187050819396973,0.3000892400741577,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,24,2.0,0.0,0.1,0.1,20,2.700758218765259,2.03452730178833,0.25028902292251587,1.989998459815979,0.24438637495040894,1.8467719554901123,0.41604679822921753,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,25,2.0,0.0,0.1,0.1,20,2.8878259658813477,2.047574043273926,0.24852287769317627,2.00130558013916,0.2269134819507599,1.8818950653076172,0.4556909203529358,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,26,2.0,0.0,0.1,0.1,20,3.1395816802978516,2.0749311447143555,0.2538706958293915,2.0117337703704834,0.2659532427787781,1.6089022159576416,0.3179476857185364,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,27,2.0,0.0,0.1,0.1,20,3.4373552799224854,2.081848621368408,0.24838227033615112,2.0150506496429443,0.2695003151893616,1.5749781131744385,0.22895945608615875,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,28,2.0,0.0,0.1,0.1,20,3.724618911743164,2.1372103691101074,0.24154670536518097,2.015960216522217,0.24447253346443176,2.1291956901550293,0.6117764711380005,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,29,2.0,0.0,0.1,0.1,20,4.159058570861816,2.200127124786377,0.2456221878528595,2.15920090675354,0.23373320698738098,2.4975693225860596,0.7152392864227295,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,30,2.0,0.0,0.1,0.1,20,4.639350414276123,2.2070720195770264,0.28382426500320435,2.245476484298706,0.28941041231155396,2.521930694580078,0.8611034154891968,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
7,31,2.0,0.0,0.1,0.1,20,7.724521160125732,1.4927799701690674,0.22677460312843323,2.0391244888305664,0.20875045657157898,4.5544633865356445,2.7943670749664307,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,19,2.0,0.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,20,2.0,0.0,0.1,0.1,20,1.9994515180587769,1.9992612600326538,0.21065744757652283,1.9992612600326538,0.21065744757652283,1.9369215965270996,0.21749694645404816,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,21,2.0,0.0,0.1,0.1,20,2.2732255458831787,2.1080338954925537,0.22961589694023132,2.012312889099121,0.22466926276683807,1.9786667823791504,0.20912259817123413,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,22,2.0,0.0,0.1,0.1,20,2.4611518383026123,2.149202585220337,0.2320559322834015,2.086649179458618,0.24548208713531494,1.957958698272705,0.1847638636827469,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,23,2.0,0.0,0.1,0.1,20,2.6755454540252686,2.216641664505005,0.2332683801651001,2.1996827125549316,0.26583749055862427,1.974935531616211,0.1899944245815277,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,24,2.0,0.0,0.1,0.1,20,2.9052574634552,2.2177228927612305,0.23162603378295898,2.2269272804260254,0.2459615170955658,2.0882835388183594,0.3392554223537445,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,25,2.0,0.0,0.1,0.1,20,3.1175568103790283,2.255692481994629,0.24458268284797668,2.282702922821045,0.24697764217853546,2.1066317558288574,0.3857245445251465,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,26,2.0,0.0,0.1,0.1,20,3.459846019744873,2.3058295249938965,0.27321919798851013,2.3127317428588867,0.31565308570861816,2.239255428314209,0.5554734468460083,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,27,2.0,0.0,0.1,0.1,20,3.770622968673706,2.3586554527282715,0.27229708433151245,2.4079363346099854,0.3124070465564728,2.341920852661133,0.608801543712616,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,28,2.0,0.0,0.1,0.1,20,4.150796413421631,2.461968421936035,0.264588862657547,2.494302272796631,0.309658408164978,2.5259459018707275,0.8904227018356323,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,29,2.0,0.0,0.1,0.1,20,4.602913856506348,2.5757319927215576,0.2664410173892975,2.71573543548584,0.33500778675079346,2.75472354888916,0.8232003450393677,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,30,2.0,0.0,0.1,0.1,20,5.299050807952881,2.6472811698913574,0.33210164308547974,2.9126267433166504,0.4094274044036865,2.9713339805603027,0.9674959182739258,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
8,31,2.0,0.0,0.1,0.1,20,8.846381187438965,1.869661808013916,0.2600891590118408,2.8195981979370117,0.26019012928009033,5.3034467697143555,2.1054980754852295,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,19,2.0,0.0,0.1,0.1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,20,2.0,0.0,0.1,0.1,20,2.000016689300537,1.9997751712799072,0.20775963366031647,1.9997751712799072,0.20775963366031647,1.9349522590637207,0.20520800352096558,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,21,2.0,0.0,0.1,0.1,20,2.299081325531006,2.1288809776306152,0.2189372181892395,2.039098024368286,0.2127947211265564,2.0216026306152344,0.28730082511901855,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,22,2.0,0.0,0.1,0.1,20,2.5128700733184814,2.202533006668091,0.23435059189796448,2.154864549636841,0.24890200793743134,2.058976650238037,0.35568052530288696,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,23,2.0,0.0,0.1,0.1,20,2.738151788711548,2.2798008918762207,0.22235463559627533,2.2801716327667236,0.25199154019355774,1.9893823862075806,0.3116084337234497,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,24,2.0,0.0,0.1,0.1,20,2.9438629150390625,2.282778739929199,0.233896404504776,2.3174548149108887,0.25221458077430725,2.0083248615264893,0.48345428705215454,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,25,2.0,0.0,0.1,0.1,20,3.1755905151367188,2.3428561687469482,0.2396339625120163,2.4021048545837402,0.24854733049869537,2.094345808029175,0.6601930856704712,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,26,2.0,0.0,0.1,0.1,20,3.5052130222320557,2.3946235179901123,0.26650217175483704,2.4475765228271484,0.3134852945804596,2.190711736679077,0.8562190532684326,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,27,2.0,0.0,0.1,0.1,20,3.833022117614746,2.434981346130371,0.26535147428512573,2.5171804428100586,0.30260133743286133,2.3516807556152344,1.06946861743927,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,28,2.0,0.0,0.1,0.1,20,4.201502799987793,2.5361552238464355,0.2484908252954483,2.597200632095337,0.28155264258384705,2.4744455814361572,1.0875545740127563,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,29,2.0,0.0,0.1,0.1,20,4.682302951812744,2.665708541870117,0.2533412277698517,2.8207216262817383,0.2860904932022095,2.6334712505340576,1.1493120193481445,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,30,2.0,0.0,0.1,0.1,20,5.332485198974609,2.715679168701172,0.3068634569644928,3.042057991027832,0.36371147632598877,2.6550517082214355,1.1885380744934082,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
9,31,2.0,0.0,0.1,0.1,20,8.778743743896484,1.9728014469146729,0.21091574430465698,2.9620821475982666,0.2188427895307541,3.115222454071045,1.9390400648117065,meta-llama/Llama-3.1-8B-Instruct,Llama-3.1-8B-Instruct/multi_role/creative_professional_response_avg_diff.pt,Llama-3.1-8B-Instruct/multi_role/environmentalist_response_avg_diff.pt,creative professional,environmentalist
